Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
1.6551967857077643,1.3791554254855776,0.0027573530905473966,-0.1756946227874968,1.4412245014239828,1
-1.3689927628343037,1.2725978855276119,0.7997353273456747,0.9534854542410299,-0.22261320212107133,0
-1.0044779578207095,-0.47153570631948527,-0.34456987660570526,0.5891292330505981,1.4646034933078775,1
-1.166779247990118,0.9347147977252448,0.7162584375501954,-1.324301852672551,1.0925555291326967,1
0.5112576525749153,1.738731819698229,0.6549870877957907,0.11903104850420197,-0.6994231486578826,1
-0.8529327525075248,0.1250539211474501,0.22871922460256533,-1.0228504730631711,-0.5964471374972801,1
-0.12610295379875838,-0.06995048137307469,1.212483518112594,1.6544468343261554,-0.41706573755098425,1
-0.883183929644491,-1.6698031831965932,0.30157809735167423,0.8311076089247235,0.40021758469104557,1
-1.1747631957716411,0.7350218525655642,0.28648147358506565,-1.4269778813245722,0.6373422707846599,1
-1.3405693473705993,1.2902366261127656,-0.6481639739796777,-0.8527655096900927,1.6707778538128024,1
0.522248732209382,-0.853185365390764,1.509237645125154,-1.4368501785462686,1.5123358117313388,1
-1.2456880038334879,-0.6161631055915444,0.075521246345375,-0.43431045800644946,0.42179154732277,1
-1.0464269157687842,0.035094271548848595,-0.3584512672474041,1.1197416173243888,-1.5386688141054976,1
-0.4590688718197636,-1.4683972157930638,0.16030110909075074,-1.4758917841406645,0.1910831286708922,1
1.0840875583401346,-1.4067896798089126,-1.2112507242110027,-1.137323298461527,-0.2999302121279505,1
-1.3858602987978008,-0.2440192925324999,-0.7964529946923445,-0.786783584410042,0.18925000063126096,1
1.1419273501130964,-0.8049099329133667,-0.6526663062548292,0.4377942013964742,-1.5596808631674424,1
-1.3892821235666701,-0.296896052071509,0.06866763363614656,1.6416602120695603,1.7523400800371456,1
1.6145444756373857,-0.12729074375369445,0.6926891006146868,1.1199047564654496,-1.5015151557298618,1
-0.1181173185866108,1.703457159764126,-0.7200653893499142,-1.0151889341713585,-0.7538331453475955,1
1.615573625796296,1.5911554982288987,-1.2440383541137552,0.7330323258660997,-1.4489516111120304,1
0.34658305866526584,-1.2310851892306882,0.22111401655966345,0.2053582969225105,0.19906691444407987,1
0.8052227721494015,1.374807431301684,1.2433129646853198,-0.017007724901672783,-0.4795428579504191,1
-1.583463385507979,-1.4398899352473007,-0.2667004749782939,1.4140140050312588,-0.3981567905361383,1
-0.7522251816238231,0.05950408132930062,-0.06760816854277261,0.3143508139344634,1.0362914487089268,1
-1.3070582753551423,-1.1462641156353823,-0.7131244192902405,-1.2339734526646757,1.4343657874698843,1
-0.7067316588702338,-0.43772279894395,1.0847897705363525,-1.1386604115565786,-1.1246316255351312,1
-1.3120700229917657,0.8863418952834512,-1.2962882660908748,1.4606697702950626,-0.7320079841736954,0
-0.6322025444552635,-0.23211082152903278,-1.12182108474019,-1.4297097300961814,-0.06047268148390246,1
-0.30369202336033224,1.1094855954422154,1.746077105843562,-1.2315546320862365,-1.3076873139273886,1
-1.498299892119787,0.800311403580979,0.6466878747477243,0.5374861247147269,-0.35920551869786266,0
0.645568467688863,1.586172913812762,0.1824802251595371,-0.9348029465801181,-0.6519058490418602,1
0.2160928008362248,0.15253654568520184,1.0372969411764932,1.1314661538353452,1.4966013077377116,1
-0.8116542808222642,1.0926357961065174,1.7354404622171096,-0.2766688798683851,-1.010819466931616,1
0.06816929007293127,-0.5885116769857285,-1.0533626716201534,-0.04869408813067215,0.8007583402911259,1
-1.3966449535801129,-0.5083947835048823,1.0244432965755734,-1.263405470680624,-0.9506535854290673,1
0.24797844996801582,-0.31628386382138546,-0.5299040898121437,-1.6084049223057206,0.46957553092964405,1
1.4536215496543476,-0.2797828129243771,0.8162873639400258,0.9018791154833764,0.3182252615681902,1
-0.6302038637133925,-1.3590440234269867,0.7347244967897361,-1.4510518649657926,-0.10901110082235112,1
0.5600568257979772,0.09971722899628412,1.74044914381004,0.4930036975414904,1.1324363824448171,1
-1.2674741787827672,-1.3816702323636352,-1.3267118397939637,0.14061141721569037,-0.9270019337436577,1
0.7269629563642384,1.3999809673620385,-1.7064372953989042,0.07523066254412403,-0.0446970110359258,1
-0.7297086888972376,-1.5043022799230912,0.873556826447273,-0.6760818581891965,1.7060882280488527,1
-1.0921175340466018,-0.14374952793072202,0.25418741761126934,0.8908651912530581,-1.0637527344652167,1
0.28403155685305204,-0.7225606752302461,0.6766460129459287,-0.3295235709971695,0.19151579969878893,1
-1.6485659365481466,-1.177977580111621,0.8934193051743599,-1.1857474902785767,-0.6830379983606324,1
1.111202350766928,1.028401009115325,-0.006249437575064419,-1.5126749789943887,-1.2698238326414992,1
-1.7011525263628917,0.7866889830664634,-0.4801751740804269,-0.5289032671824014,1.2526555089861047,1
0.5955630427487543,-1.2092737437807395,0.9517235617945048,0.3827680531595271,0.3032804412180709,1
-0.7958958374807743,0.498453040852835,-0.3985346427407225,-0.9485903445709187,0.3072677560339092,1
0.791337282448448,1.0589848894111258,0.43900551702587726,0.8433982644468613,0.19117711462660836,1
1.56585153490367,0.991551971565021,1.377410114024456,-1.3317784869783105,-1.0595716878369728,1
-0.8684181534267251,-1.3975388192523923,-1.1657537884579086,-0.08452493796561826,0.27192850271284724,1
0.24869784046770999,0.6834865521355742,-1.6829757232878753,0.13777106740475686,-1.3821799688831746,0
0.3028967105356433,0.790517975108116,-0.8254085945939752,1.113998897585545,0.6670779540916921,0
0.23537236418034396,1.3031763537926904,1.0454764188156347,-1.3001133533427052,-1.520582095378726,1
-0.9560103595988517,0.060938369197425374,0.24743596735694048,-1.6993588810207003,-1.0433405685125852,1
1.5336434744904806,-0.10376053620813129,1.559942822233145,0.12748871011118112,-0.6791838046130236,1
-0.1915642745424604,1.6643188367504336,0.18186328063984822,-1.1875656331241677,-0.7321664561196078,1
1.1708060495372452,1.0728661126228767,-0.794182719284108,0.2579131835390694,1.1157824055300087,1
0.6694771597528851,0.23874403256830506,0.9361860666990302,-1.5921319451485192,-0.7015986874335156,1
-0.7023070854264886,-0.561465593168811,0.5613452514035937,-0.02027951092906918,-1.442595482572833,1
1.0595365355383874,1.2437930182115733,1.1257883476773243,-0.3634263640453249,-1.4633053080086265,1
-0.3642804722296363,-0.12360708771197144,0.5974958357035404,-1.1686036766051016,-1.181069436746236,1
1.2891851340250047,-1.396116018663974,-0.1500392966271671,-0.09866325209430629,-0.3326777009281381,1
0.26615225833896144,-0.125473720607852,-0.7550800597263178,-0.06665372782275827,-1.01678052303447,1
1.291342105027778,1.3375616209539058,-1.5214125679703696,-1.4720258294435788,-0.8843527408669826,1
0.6457713840858992,-0.14870373145036392,-0.6483260919907828,0.6191879560590494,-1.0612785037430832,1
0.7574224902420064,-1.6709140534529852,-1.5537360158375209,1.4322612569306716,-0.6635259896092309,1
-0.006635140667719502,0.4238029945438154,-0.2258896116620799,0.40126798405934766,0.050888944244667896,0
1.5450213402016226,1.77206053539567,-0.9325193446435456,0.4484764176624208,1.6677182302561953,1
0.48014624674842676,1.1456078793078353,0.7208424902674672,0.8646812363414519,1.046075576099126,1
-0.2709635571885393,0.44398284182934494,-0.9519694414851141,1.5090753073076943,-1.10098089330074,0
0.3518638528543462,1.4864051773497808,-1.432035549014439,1.6684209660747717,1.0837167479423575,1
-1.6516857275192847,1.1327446108357955,1.1884628392616772,-0.013378269504520058,0.762222536456267,1
-0.6881885242841232,0.027946255240678744,-1.5060763977775184,1.5397630579724915,1.4405292819991562,1
0.5353644342697137,0.3527144835191912,0.8845389067296455,-0.47157886580670505,-0.19225496671220088,1
-0.7274174557840031,0.8440802979797802,1.502037553909069,0.7934036220849721,1.306397629095651,0
0.3915193077255055,1.2479610385278035,-1.3431224759092268,1.5115650026569065,0.7206214069670716,1
-0.2541979817218449,-1.5171707347319876,0.22267014979194522,-1.6493718209970083,-0.7524029460212991,1
-1.2549308333952995,0.9967143830853891,-0.15080845912539106,1.4557589899021872,-0.3479825144681352,0
-0.6994226322878085,-0.15143538750793817,1.0497603204634824,1.3338862323905722,1.207201571867148,1
0.22756904686313675,0.596790800456345,0.4434611094405461,-0.9995337149691645,1.1005668155417412,1
0.29890745636807464,0.9610356789932262,-0.7509599823119402,-0.2982767352609003,-0.8480169713947545,1
0.2424466923535962,0.17128965028259885,-1.708708412306849,-1.283041133341375,1.199560176246494,1
0.511573247082333,-1.165189618183762,-0.04305996097078999,0.8605050045523402,1.5790243505291317,1
0.5078283637494373,-0.2846549986116281,1.379842008313302,0.9642946057752991,1.3433820971978163,1
-0.24515698329041793,-1.4515842399648522,1.418782051932568,1.3197799326823467,-0.37740198970102096,1
1.3418786187513922,0.696774525753069,-1.2802613304000876,-0.18929672648355314,0.17671387149158507,1
-0.4630380993272096,1.6242927557250324,1.2641669662387158,0.4583318082323748,1.2331340565893092,0
-0.22998538486338996,1.0684480620906758,-1.5946583173022488,1.1917221521425991,0.7840837155961551,0
1.3261039389384153,-0.3539031405821175,-1.394261006219749,-1.3844771835045127,0.7587978582193543,1
1.0335919658680217,0.3284087156538859,1.6293506148290133,-1.2959569123119734,-0.7102607539781275,1
0.6845218930663504,-0.65413268676256,-0.3748768410473833,1.1029168270585823,0.4180835556830852,1
-1.3751955891944574,0.176704765759364,-1.4688776138665127,-0.18751974197036692,-1.5101705370404515,1
1.4201372151210188,-0.6663184588870504,-0.08600700542369344,1.0517022802625904,-0.6690299237357905,1
0.719845767821586,0.868747938455741,-1.5541562621738751,-1.7045939446003213,-0.9960726942763453,1
1.690931649136568,-0.8114958937226588,-1.6571501630222556,-1.3101383952618533,-0.3575540163010181,1
-1.2072501746649988,1.660474365854157,0.22987494466377778,-0.44033005437718103,0.8597426760085322,1
1.244906622127851,0.6008255327745469,-0.9830137882134395,-0.33967479259607986,-0.7959057463801177,1
-1.1627413832900153,-1.4799815154144393,0.4380378201027447,1.1577640971597967,-1.078818209715813,1
0.3831398005956769,-1.6834422501018453,-0.5557255801829158,0.0453298382357364,1.2195302835201083,1
-1.294695018026632,1.7763273842291414,-1.2554182256767383,1.4469044797548225,1.4727611513594399,0
1.1762638005104815,-0.9477299512328715,1.692257368542394,-0.2468258112104551,-0.15236225869926565,1
1.0374304067185403,-0.6247990493909834,-0.848989297357917,-1.4751765297697232,-0.8515113538482935,1
0.2246204576686899,-0.9901464154950211,-1.4993491331513475,-0.13260605147354193,-0.8242407411674049,1
-0.3278482293374614,1.534474059075246,-0.7490113565771305,-0.29382946211545813,-0.25646824725121703,1
-1.4811731634799707,0.5659711019878338,-0.8429043691045455,0.18156103821844521,1.0823034934736846,0
0.6624807655814317,0.048106276058463786,-0.6770094664146831,0.4918710350280428,0.24714175261947036,1
-0.16966818034787276,0.23495484037081138,-0.4831518066190139,-1.5028500300535441,0.30209198234035295,1
0.7465084669127658,-0.606171548638751,1.0720951617520333,0.41530048280348575,1.6913222538780557,1
1.2389569417805253,0.4332382214185604,-1.5069359505940287,-1.2509222110959113,-1.4297114928871562,1
1.6113441191407245,-0.24931766698921726,-0.48710162918177086,-0.22239339401489042,-0.052553752451609925,1
1.2028610333108694,-1.0223698757420479,-1.354829710236674,1.3588837753854737,-0.03734200048221857,1
-1.6772047594704016,0.5820803981362206,1.6846272939081512,-1.24555582644544,0.22112035764657892,1
-0.4889143426125417,-0.4098402158463615,-1.215646353836169,-0.9882927977076352,-1.1168565991781694,1
0.7735828730229621,1.032714680093615,-0.056321464351211735,-0.2525907952357271,-1.113453336174642,1
-1.1315664577465092,-0.26406997287695916,-0.052832077996583925,-1.4977358745553675,-0.2590029956291803,1
0.06062374491696889,0.061734798183419454,0.9890997958905298,-0.7221223091080574,0.4021934052432821,1
-1.5317703197878936,1.0411340837756997,-0.772161471093559,-1.43910456665698,-0.6494294929519007,1
-1.034777656410536,-0.1501211279888972,0.8389199414337032,-0.06708564342908496,0.02545045613602825,1
-1.6539765838938167,1.6681944431245015,-1.6226593006575885,0.26370019889858304,1.7211293547026614,0
0.9909541469421297,1.0606458978683435,1.4941663983526936,0.8677004892774804,-1.5934578631884253,1
-0.9531338213035643,1.1778171446691297,-1.3714028238079374,1.465016718509372,-0.08425378237805506,0
-0.5388201401232542,1.6250444534403292,-0.050112255171258474,-0.202451459565594,-0.056396446781477476,1
1.4494762489808783,-0.35718584828922084,-1.1137211969316958,0.45060070041914535,0.6988417951420607,1
0.6863160060986485,0.31363597294405393,-0.4383703736179401,-1.498853819817986,-0.7755987381973425,1
-1.6085379945479494,0.7118272644649986,0.5076116179891588,-0.07302523274606329,1.073607853565345,1
-1.155230727741576,0.6412010339897947,-1.2208348498571555,1.2822339430826895,-0.30910391567898776,0
0.4033351062850398,1.6215937919510774,-0.7134703942293027,0.3285969986192889,-1.3691015963045554,1
0.2523530019419555,-0.7097406768355925,0.6361921859065047,-0.41712459966571647,0.48483309765621735,1
-0.9054740003120558,-0.6991716270216072,1.208348496589537,-1.3986653928023989,-1.607452963818599,1
1.4704012781273137,1.4990531034745174,0.3376459826828502,0.006884006380871166,0.7854762202110013,1
0.37770234625185534,1.082665139182887,0.09574537834300381,1.449441239894106,-1.6568527402495863,1
0.11042654332911606,-1.0078874296080502,-1.3345419983952973,-1.4513796994919095,0.36910371153177857,1
0.29562239639259497,0.2784394704892974,-1.2067585033345294,0.11774286447697703,1.3195450392007924,1
0.7740314439210197,0.8948434141393247,1.6015686002934038,-0.24124405797149462,0.7217241874244755,1
-0.6528050657801276,-0.4828199979548813,-1.7047091363709652,0.9026607188634216,0.46501909848677364,1
-0.358427728161689,-0.19746371216059075,-0.03769361942063369,-1.1861049225276954,-0.20236034416560764,1
-1.0011785400289317,0.2972060074275781,0.9031677199602179,-1.11727709033579,-0.5336907654780967,1
-1.0818758069338463,-0.08266183862523549,-0.9873152470991674,0.753433807421406,-0.415501563109147,1
1.505062111913204,0.9203764924568417,-0.12369227369410339,0.6296597816700896,-0.39910446288815243,1
0.8062027632623225,-1.7004171994940986,-0.007790394255715069,0.07245708153866214,0.13762421449379963,1
-0.04370890473036025,-0.19658576924562426,-0.812812236609362,-1.6894592601815046,-1.202154382122373,1
-0.9412260088721247,-0.5370352422118463,1.3267043209238016,1.232985802802585,1.357635770526505,1
-0.8492993426332681,0.4156601180740795,1.4872662303944342,1.6853170462359675,0.47032821771370426,0
-1.5191758956025214,1.000764595404236,0.8789281099479446,0.5866928431035896,-0.40115004445726826,0
-0.2349270405055199,-1.454137428363849,-1.6839084341404336,1.499314455492061,1.705376190841426,1
-0.6533138468653661,-1.1667861406073103,0.46230285301856044,0.8969976671164296,1.325213812536029,1
0.6587777327074773,0.6118155254726575,-0.9106798602604965,0.6440964632158295,0.40426928307263005,1
-0.4282695229409399,0.8690204499192873,-0.7893273566481548,-0.49897685463394376,-0.410464494103304,1
-1.1043588546794783,0.3421257416080638,-1.0778261296813136,-1.431582918897253,-0.419666484064825,1
-1.6329688828363158,1.7263638313107759,0.26676288973079637,-1.5946451212238641,-1.4677277576203225,1
-1.487715284934137,0.03083025914375064,-0.16813641928701178,-0.1580171863730647,-0.5117670041812584,1
0.6009412244559442,-1.2431448382630277,-1.0440558153797015,-0.12720244851783036,-0.8473991444664211,1
-0.16914217394867562,0.6862169257225752,1.5131636065965997,-0.3790660521538474,0.4102824880948066,1
0.11365572498443985,0.3907939877693852,-0.8860746819475555,-1.6023636546698596,0.797126318904971,1
1.3423040904723114,0.34991230575501414,0.9806597554289107,-1.0206185753337151,-0.6853982216762875,1
1.6619018161614905,0.19357105980089565,-1.628360230769023,-1.2363604753253563,0.19399411460727684,1
-0.977112622978448,1.5730401154312847,-1.07894664419345,-1.6613697722537002,1.0290549510517886,1
0.5452752677201363,-1.2681772716446678,1.1195004823180712,0.4208085889569363,0.5258815240342296,1
-0.8187073558921248,-1.464478353172636,0.14225456828199026,-1.365359552825575,0.8785688143682171,1
-1.6467116525593377,-1.1806164138716992,0.5217527720544402,-1.1955851652950675,-0.9430753398346708,1
0.8704441589631512,-0.861839366372254,-0.22979486311254407,-1.364785444095744,0.5021261305710244,1
-0.6252625538349196,0.35876930493246595,-0.2064960044497421,0.9205212802290909,-0.7500054142900469,0
-0.4087797667276794,0.42710019437443075,-1.2798910020502117,1.3281460844518431,-0.8991585230268806,0
0.2901874857820806,-0.9052968760829762,-1.1221534946746736,-1.2972072522848095,-0.7598731160600936,1
1.11839638338183,-0.005076964674687192,1.4659556198761334,0.40889835173917655,-0.42856825969153506,1
0.42893714621788115,-0.030206596973910278,-0.1303756937064819,0.4227145687290558,-0.06667052133913881,1
1.260344728971674,-0.13176523105515328,-0.0790878866116877,-0.739119547417453,-0.9043198404232393,1
-0.7838374800353156,1.0975375822885534,0.5917255521543013,0.31566753170803175,-0.48597152234333263,0
1.0057935516832885,-0.06657965082261855,-1.6649116758702336,-0.21735078128164426,1.4082899929337769,1
-1.0837765229650669,0.9390496211248686,0.12934038615077145,-1.3354888192101833,-1.2323192213500405,1
1.5337889824623598,-1.1372443926964289,1.3494861231073272,1.5852226091812578,-0.9512398480362544,1
0.6285633991489324,0.14485880284087937,-0.26990994038211497,0.6251201867363942,-1.4885721484530818,1
-0.9818529941513303,1.1696589800236281,-0.2861748489516384,1.5705004279999555,0.7580221407180017,0
1.5152920901179492,-1.0978311164308079,-0.145329366483444,-1.1865415828990524,0.13598510839873046,1
0.7765351208088074,-0.09033155649113582,1.2448776581133252,1.021775148674152,-0.05495584412303002,1
-0.8507147902377281,0.41536286660231014,0.3968237980846628,-0.2608074524388158,-1.579648935260171,1
-0.9893448081608126,-1.0730721175679976,0.8720566953300088,1.4871529812571334,1.6330433726183857,1
0.050947568790565494,0.9334373050646592,0.7710215775133986,0.6538105166474387,1.2266066942794909,0
-1.6296114713518344,-1.4441359951247126,-1.5378155314134485,-1.1997883317154092,1.1444521883040388,1
-1.009277607612207,1.598717522219269,1.6656075030276725,-1.5936023510185024,1.3345370294513268,1
-0.26813013078347747,-0.07875772511002033,0.729702089250767,-1.2737612210609541,0.9942065318458536,1
-0.44049096677514316,-0.542150830371469,0.2934528411928716,0.7420525543332963,-1.2156456734530903,1
-0.13543607058124274,-1.3114981724599855,-1.5574794015285256,-1.668912881453845,1.6682220395532763,1
-0.7698935959983686,-0.20372751594515381,1.462786635544474,-0.06289351081668319,1.537299064705753,1
0.2849576240856495,0.593302047075352,-0.08911596345592707,0.19390886866023388,0.7136439430826818,0
1.2303356736092714,-1.3897944081529525,1.4389512297345426,1.0839728591383213,-0.6868335931277767,1
-1.3161503546192923,-0.64687679876462,-0.26609550042379493,-0.17163758668552215,-1.6950794540347187,1
0.048144214110656496,1.2114483746366131,0.2836947378885052,-1.6862706427760377,-0.014953729965181866,1
-1.2665520958135497,0.5455133860839905,1.3784893041764275,-0.9538779457632101,0.3626337032430916,1
0.728779789112004,-0.9973061264228879,-0.11930768109323046,-1.54182313313733,1.7461676088985472,1
-0.36580237158791146,-1.1567882974026868,-1.0926092373307932,1.6631859297132479,-1.2382524935387853,1
0.2120661086656656,1.4516279629847888,-0.24305876749203015,0.4870404402016796,-1.39108372866183,0
-1.0918156565679629,-0.7144006664657289,-0.3933560314218043,-1.6985175090582632,-0.2213284517415801,1
-1.2229474164672496,-1.0915744098064466,0.8150084709379822,-1.5728126143259815,0.9038526696120626,1
-0.05190642478089809,1.7865624066898569,1.1951626396157093,-0.9307353111313708,-0.5202608254051104,1
-0.5038090089935501,-0.6366240321939561,-1.6745813642201637,0.9692458683139238,0.5967827066339026,1
1.4916171592993726,-1.2836690617671034,-0.0017217186498701732,-0.3349981452173141,1.3838261184995608,1
0.8941462316498578,-0.10143256483900337,-0.7890423197580382,0.030152926473027534,1.0501361172219654,1
0.8372960803854997,-0.19759400058887414,-1.1448510643212713,1.2908230431481946,-1.346803469800845,1
1.3663536682291968,1.52991620622261,0.5895626762130519,1.3551504984270943,-0.15285189185149142,1
-1.43253304080569,-1.2504672658945208,1.1772121145343526,-0.23604225012640076,-1.5672495422546004,1
0.16692877897237832,-1.4015490649736357,0.16986274000985221,0.9050492631729621,-1.1144370582795873,1
0.27708169033780694,-1.3950865132307488,-1.04325984612743,-0.9010208401909849,0.9723220033624357,1
1.564991132634739,1.4509349333046155,0.8856698748316172,-1.103572774208954,-1.0955309216398648,1
-0.7203548086477426,-0.14489049320116437,0.09002944062852725,1.6471913489334455,0.23789585217707077,1
-0.8954563941400079,-1.1929315277614865,1.0702715452547495,0.48628047931133367,0.4325594654096709,1
-1.3749667950532447,0.3618695472089319,1.6241675560222657,0.5518176291137334,-1.1560354499103191,0
-1.661115132825553,0.16469974423429726,-0.26282904179131267,1.309121592113122,1.471805235142803,1
1.45441696160047,-1.0252512918694863,-0.6100380720921548,-1.6122822829595427,-1.4961655282816153,1
0.5686079650334394,0.39417078992293,-0.7377909014023916,-0.7234553608763132,1.4870985310817242,1
0.9617989823798186,-0.5277396995558122,0.6770347068851745,0.7643037524397842,-1.3045065447309043,1
-0.7558994595131985,-0.8850599631531559,1.648922540584884,-0.1440706746496106,1.4234475595751954,1
0.2836809062613353,0.06920402684193774,-0.7248523526152678,1.5324188047106948,-0.4238357863495461,1
-1.4989557892278846,-0.6981622777059443,-0.1143000559691898,-0.15797267581286634,1.0386249710012139,1
-0.06019319267799348,-0.9419967744074496,0.2803244250544765,-1.268919785546364,-0.33251918605457115,1
1.6180782386089485,1.3647622195577322,1.5868020024660274,1.4102865834446485,0.8421595103371164,1
1.273496741415293,-1.1748444264388942,-0.8586643721235001,-1.6875408463468906,1.2554205623757106,1
-0.5633620142736133,-0.7369575678637591,1.613476615343131,0.9002558766131611,0.12221889203360209,1
1.5637415619037487,-0.3667002512537685,0.09934874295273122,-1.6764812913806375,-0.30513141754140843,1
-0.926598601157364,-0.7613435888855072,0.8064411102838979,-0.11456881929596988,-0.3311501154600366,1
1.5219395341815924,-0.9820899841425988,0.989662700026975,-0.9993246118549167,-1.502785802332269,1
1.4948441278033233,0.9838831851804737,-1.1442402353705958,1.5626143989461807,-1.6475798476514525,1
1.0097370279384026,-0.5670814962468629,1.6588430944176178,-0.3428224810987478,0.8782527943505587,1
0.433939514215278,-1.3265614343667085,1.663603985688366,-1.5988275969342092,-0.2591730963804874,1
1.2659312991936662,0.17617704165392822,1.2831731515894338,0.962168504024339,-1.1752492290638663,1
-0.7173769249504559,-1.2810440382355377,1.2042320015154648,-0.6180560147851794,1.3217806435060746,1
1.1794551696277575,-0.4670931479654519,-0.5849102893254975,0.49059777147663447,0.5115598894900415,1
0.3910459313400007,1.3721441641079237,1.234374454536926,-0.31367875864597994,-0.0543177345956936,1
-1.6720089960630502,-0.42625517310953936,1.3598399003629016,-0.19938448706379855,-0.4616353010728272,1
-0.5323992373617066,0.4975526694117867,-0.7916047680692598,-0.7993124723082433,-0.5040540138289643,1
